Video_Id,Tittle,Name,Comment,Comment_Id,Time,Likes,Reply_Count
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,OFFICIAL KINTAAN MARY,SIAPAPUN PRESIDENNYA ! TOLONG CEGAH BANGSA ASING MASUK KE NEGARA KITA! UDH GITU AJA ..,UgwyjD-9Yur2lpgs7gV4AaABAg,2019-02-24T13:17:56Z,1,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,BOBOTOH BOBOTOL,Mantaap PAS,UgxKAZPW4Y_E5OT-oz94AaABAg,2019-02-24T13:05:53Z,4,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Lestari Bintang Sembilan Official,Jokowi Jokowi Jokowi Salam Kerja Nyata. 1 Kali Lagi Untuk Jokowi,UgwXeem48kuDx_63ODp4AaABAg,2019-02-24T13:05:35Z,8,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Yusuf Maulana,Aku milih perabowo,UgzTueVhagOBzgSq3bF4AaABAg,2019-02-24T13:02:36Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,kaka gaming,Kalou aku sih prabowo.karna Prabowo itu asli org Indonesia bukan orang luar.dan Prabowo juga mantan kopassus .jadi kalou prabowo jadi presiden.indonesia bakal lebih di hormati oleh negara asing,UgwT8uzj42Q13oLuccZ4AaABAg,2019-02-24T09:25:46Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Gracetia exlia,"Serang pribadi lawan , takut kalah 01..",UgzIcvVt8sgGsUzCOoR4AaABAg,2019-02-24T09:14:42Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,kamelia zauharoh adnindiya,Walaupun saya umurnya baru 10 tahun saya sekeluarga memilih pak prabowo subianto dan pak sandiaga uno hidup pak prabowo ya allah tolong doakan agar beliau /pak prabowo dan pak anies menjadi presiden dan wakil presiden yang baik amin ✌,Ugwe2IKXy3OV8-30cv14AaABAg,2019-02-24T08:44:09Z,1,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,ipin Upin,jokowi hebat cuman pke kemeja doang,Ugx4qGW8nmAjOqjux7l4AaABAg,2019-02-24T08:25:11Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,ipin Upin,"ah mna we att 2"" ok saya mh",UgyH9hrwiISRHHr2oCd4AaABAg,2019-02-24T08:23:57Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Andika Resi,Pak jokowi tetap kmi orang ntt siap memnerima anda sbagai presiden 🤗🤗,UgzE5cgXEq1kbcD8nTd4AaABAg,2019-02-24T08:16:43Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Yoseph,Jokowi 2 periode langsung like disini. 👍👍👍👍,UgxDa7nlZ_BLmO5-xCx4AaABAg,2019-02-24T07:10:40Z,4,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Mega Setiani,merinding denger pak jokowi waktu ngomong kata kata pamungkas terakhir,UgzbVKJPZdBDvOEt68l4AaABAg,2019-02-24T06:31:02Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Amin Zamzani,maju trus pk Jokowi 01,Ugys0x8-_5g0NgRSBUd4AaABAg,2019-02-24T06:17:36Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Awan Parta,Naciro tukang kibul.  Ngmong nya kbnyakn mikir,UgzRGTlkvTArs22KRYd4AaABAg,2019-02-24T05:29:12Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Mlcc Aja,Jokowi pasti menang siapa yang setuju kalo jokowi menang,Ugy8LqDXqrlhR_QutIt4AaABAg,2019-02-24T02:51:29Z,11,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Susi Suswanti,Jgn saling ejek lt jes hormati sppun yh jd pemimpin prabowo sandi menang alhmdulillah sbliknya kl Jokowi KALAH jg ALHAMDULILLAH gitu aja repot😃😃,UgxhGX2yMaOkhvVB7YZ4AaABAg,2019-02-24T02:40:44Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Sophia Sophi,"Melek no melek tuh calon memimpin yang haus kekuasaan Dan haus jabatan,jokowi membagikan sertifikat ke rakyat Dan prabowo sibuk menguasai lahan tanah negara ini,itulah ciri ciri orang serakah,sombong,haus jabatan Dan sekali ingin berkuasa Dan menguasai, omongannya sama sekali gak berbobot alias tong kosong nyaring bunyinya,semoga sehat sekali supaya bisa melihat Pak jokowi di lantik jadi president ya pak",UgysIVar25BVpxnrVLt4AaABAg,2019-02-24T01:25:45Z,6,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Tika Narty,"Wowo loe nyalonin pak RT aja lom tentu jadi, apalagi presiden
Ngibul kali yee",UgwJPHKOc5QzdxbcyY54AaABAg,2019-02-23T20:41:51Z,1,1
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Yosi Sosena,Jgn suka ngerendahin orang slagi kita masih hidup di bawah,UgwJPHKOc5QzdxbcyY54AaABAg.8rhk4B_2MIz8s0YZhr8jSZ,2019-03-03T13:17:22Z,0,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Edi Gombloh,Kalimantan lahan kobong pak jokowi,Ugw0ehZHUMuPNfugwyl4AaABAg,2019-02-23T17:12:20Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Piter Pati,Tetap panglimaa jendral,Ugy22CJLZxqDx1_yHl94AaABAg,2019-02-23T17:02:45Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,BRYAN_CHENEL Hariadi,"Woy dari tadi gue perhatiin ini video ada yg di potong.tanggapan prabowo yg kata'a menguasai tanah ratusan hektar mana.!!
Kompas kok gitu.?!!",Ugx4GRUIQ6SHXPwFTBl4AaABAg,2019-02-23T16:56:54Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,BRYAN_CHENEL Hariadi,"Ingat y 17 April.
Sudah di beri tahu caranya.
Yg pertama dibuka
Nomor 02 dicoblos
Ke tiga ditutup",UgxXYjaW2Mm4s0n_L114AaABAg,2019-02-23T16:50:33Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,ABANG //Aing batak bandung,Swasembada air?😀,UgwK-iSg0CRT_wEIEVl4AaABAg,2019-02-23T16:44:30Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Cyber Aratoe,"*BUMI AIR DAN TANAH DIKUASAI OLEH NEGARA* ciee.... yg mau berkuasa

Terimakasih pak jokowi sudah membantu memberi sertifikat kepada petani seperti kami, tapi di daearah lumajang tidak merata pak, yg dapat sertifikat yg di agak plosok juga masih belum resmi, padahal Listrik, sekolah negeri kabupaten kecamatan semua sudah ada... :(",UgxsfsOrgr_PURzeedh4AaABAg,2019-02-23T16:18:50Z,13,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Cyber Aratoe,"45:33 sama 30:05 Gak ada penonton lebih cakep apa ya... itu orang di pojok, nyengirlah pake ngupil segala lagi... -.- di lihat seluruh orang indonesia *Gali teross **45:33*",UgxrnbZzbd2eW2klYDl4AaABAg,2019-02-23T16:00:52Z,3,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Cyber Aratoe,"*MOHON SODARA TENANG, JIKA LAPAR SAYA SEDIA NASI BUNGKUS DALAM BENTUK KEMASAN SASET*",UgzYarpWSwbpvfDuixR4AaABAg,2019-02-23T15:14:25Z,1,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Aly Mustajib,Pati bumi mina tani ..jokowi sll di hati,UgwnHU_QClbMLVBnSh54AaABAg,2019-02-23T14:59:34Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,adry marshal,Kayak sdh dihafal jawabannya...gue nggak percaya...biasannya plangak..plongok,Ugy__Lnlk7PInjfi1994AaABAg,2019-02-23T14:07:28Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,edi -samuel,pilih lah pemimpin yang di pilih ulama agar ulama gak punah,UgzdUz1Lmmy2pAkjR7x4AaABAg,2019-02-23T11:46:56Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,2Dbagus Anakkbangsa,Klo simak dari debat ini jokowi lebih baik,UgxUVTSihYxXRxEafRd4AaABAg,2019-02-23T11:11:14Z,1,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Axel Rose,2 periode pak de jokowi,UgycJEWOpgJVey-kcVZ4AaABAg,2019-02-23T09:07:30Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Imel Putri cahaya,Pak jokowi,UgxKms7Hv6A_HFfeIRt4AaABAg,2019-02-23T09:02:40Z,4,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Yuli Setya,"Visi Misi vs narasi 😹
#01 2 periode",Ugz7Tu4W99Nk7L_5M-V4AaABAg,2019-02-23T08:49:37Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Fithria Kanzul,"segera prabowo jadi president,,,, jokowi banyak bohong nya",Ugy7UANeCso043IFjil4AaABAg,2019-02-23T06:33:59Z,0,1
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Haikal Primawangsa Taslim,Cthnya?,Ugy7UANeCso043IFjil4AaABAg.8rgE2DPWiJE8rjQ6yznDET,2019-02-24T12:17:13Z,0,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Jeharu Gordy,"Salam dua priode dari indonesia Timur
Lanjutkan",UgyTLHKsbZ5zglFP2Jt4AaABAg,2019-02-23T06:19:43Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Hadi Prayitno,Haaa ulamanya prabowo sering menjelekan pk jokowi tapi klu ulama yg mndukung pk jokowi satupun tdk ada yg menjelek jelekan kubu sebelah... brarti mana yg palsu..,UgzTOODzxUOlG5Mx__l4AaABAg,2019-02-23T05:05:59Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Hadi Prayitno,Haaa ulamanya prabowo sering menjelekan pk jokowi tapi klu ulama yg mndukung pk jokowi satupun tdk ada yg menjelek jelekan kubu sebelah... brarti mana yg palsu..,UgzjBNGWljNU9MXBq8B4AaABAg,2019-02-23T05:05:20Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Dol Faqor,"Udah jangan pada ribut yg jadi siapa pun ttp tinggal di indonesia""milik rakyat indonesia
Ayu kita bersatu 
Berdo'a moga yg jadi itu yg terbaik ketentuan tuhan yg maha esa Allah ta'alla",UgyZLMuJcEPQSti8JV14AaABAg,2019-02-23T04:01:59Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Amin Nurisha,Aku dua jempol,Ugwx7G6VIRIIjJU2LJ14AaABAg,2019-02-23T03:56:03Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Naufal fathan,Lain di mulut lain di hati,UgwmWy4wzFO-TDkUtFp4AaABAg,2019-02-23T02:57:14Z,1,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,narko boto,Kenapa gak tukang becak aja jadi presiden,UgxZDS2DPJmlKQ_TUIp4AaABAg,2019-02-23T02:47:46Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,narko boto,"Jangan pakai fasilitas negara dong....  Para calon Harusnya jabatan nya di gantikan ......
Gimana sih kpu",UgxQDnjL-49Hc8tkSgx4AaABAg,2019-02-23T02:41:51Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Elfira Arani,"Setiap orang berbeda pilihan, jadi setiap orang bebas memilih ✊",UgyEIqdfeDwqTE8xRW14AaABAg,2019-02-23T00:57:39Z,0,1
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Elfira Arani,"Seperti pada asas asas  pemilu yaitu
-Langsung
-Umum
-Bebas
-Rahasia
-Jujur
-Adil",UgyEIqdfeDwqTE8xRW14AaABAg.8rfcYpyPz6_8rfcx_3z4Lf,2019-02-23T01:01:10Z,0,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Siti Mualimatul Istiqomah,"Beliau2 memiliki tujuan yg sama, untuk memajukan Indonesia. Dengan cara dan jalan beliau2 sendiri. Mari kita dukung, jadikan demokrasi ini sebagai wadah kita untuk bersuara. Namun, jangan sampai kita bersuara menjelek2an satu sama lain. Beliau2 bukan orang biasa tetapi orang yg sangat hebat, beliau2 bukan orang yg hanya lulusan sma tetapi orang lulusan sekolah tinggi yg tentunya beliau2 ini sangat cerdas, menjadi seorang pemimpin butuh keberanian yg besar. Apalagi menjadi pemimpin bangsa Indonesia yg sangat besar ini. Kita bahkan mungkin tidak memiliki kemampuan sebaik beliau2 untuk menjadi pemimpin, bukan kemampuan, keberanian saja tidak punya. Beliau2 juga memiliki pengalaman yg luar biasa, jadi tahu bagaimana keadaan Indonesia kita tercinta ini. Kita yg hanya duduk melihat debat beliau2 jangan sampai menuduh atau menyimpulkan hal2 yg menjadi fitnah atau kebohongan. Sedangkan beliau2 sepanjang waktu memikirkan bagaimana cara memajukan bangsa sebesar ini dg perbedaan yg ada dalam bangsa ini. Tentu melewati kesulitan2 yg bahkan jika kita hadapi belum tentu kita bisa mengeluarkan keputusan2 atau pernyataan2 secerdas dan sebijak beliau2. Untuk itu, mari kita menjadi pemilih yg baik dan terpuji baik tindakan maupun lisan. Pilih sesuai hati nurani kita, jangan menghina satu sama lain karena belum tentu kita sebaik, sehebat, secerdas beliau2. Mari menjadi pendukung yang baik untuk Indonesia yang lebih baik. Terimakasih mohon maaf yg sebesar2nya",UgzktkXEsAScifgu0Z54AaABAg,2019-02-23T00:53:33Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Ulfha Mawa,"Klau udah rasa presiden 1 ya udh pilih yg baru, jangan yg itu2 aja, liat aja perubahan sm Indonesia gk ada yg berubah utang masih ada ee",UgwuuRyYGek31d4E0HN4AaABAg,2019-02-22T23:47:28Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Hardi nugroho,"Jadilah pemilih yg cerdas ! 

Jokowi i love you",UgxgOSmcrCjXLGGHqn54AaABAg,2019-02-22T21:06:18Z,5,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Yudi Edo,"Jokowi makin mantap
https://youtu.be/0aaUHZdrdRQ",Ugx_rEO5ZmffXxDeyVR4AaABAg,2019-02-22T17:26:11Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,vredi spernando,Adu lucu banget si dunia politik ada bahan dan ada lahan kwkwkw,Ugxs-ntuTrzlFczCcMV4AaABAg,2019-02-22T17:26:02Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,kiyyyaa,"prabowo presidenku !

#salamduajari✌️",UgyYVQY5JTYEPm14bup4AaABAg,2019-02-22T17:01:40Z,0,1
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Aly Mustajib,01,UgyYVQY5JTYEPm14bup4AaABAg.8rem4_3qQJV8rhIGp_9poe,2019-02-23T16:30:10Z,0,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,wong lampong,bapak jokowi wae  01💪💪💗💗👍👍👍 ya allah izinkn indonesia maju di tngan pak jkw😢,UgyIYfi23HqrOw5e8fV4AaABAg,2019-02-22T16:01:51Z,3,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Gorontalo Barber shop Rapilo berkasi,"Guru terbesar iyalah telah mengalami atau telah bepengalaman itu ungulan yg Utama, Jika hnya bepikir dan tidak bertindak apa lagi tidak bepengalaman/perna mengalami.. Maka apa jadinya ?
Visi misi itu hanya Hasil pikiran sebelum melangkah, jika visi misi itu Di dukung dgn Penglama maka akn bisa di atasi.
Jadi modal utama bukan hanya Pikiran sja namun ada Poin2 tertentu yaitu kedewasaan sbelum bertindak !
Hanya 1 saja pertanyaan saya ?
APAKAH beliau2 ini Jika terpilih menjadi Presiden MAMPUH memotong Gaji stegahnya untuk Rakyat dan membayar Hutng Negara RI ??
Wassalam.
Siapapun pemimpinnya Jgn menghujan satu sama lain.
Slm NetraL.",Ugx-Vs_ovMx8q3oMZsd4AaABAg,2019-02-22T15:52:39Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Pitri Yani,Beda pilihan boleh tpi jgn saling menjatuhkan atau memfitnah,Ugz8XmP3E34HOF_64O94AaABAg,2019-02-22T15:51:51Z,2,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Vinsmoke Yonji,"Mitos pemilu capres dan cawapres di indonesia - Nomor urut 2 akan menang??
https://youtu.be/NJ3ggzpXmUk",UgzPNNwVN8N0xYPg5Ed4AaABAg,2019-02-22T15:01:08Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Tya August,Nomer 1 sudah ada perencanaan kedepan nya bagaimana .diliat semuanya memng bisa dikatakan mulai pencapaian nya .ketakutan nya jika di ganti presiden .pencapaian tersebut malah akan gagal .insa allah nomer 1 agama jelas usaha nya bagus hanya kitanya harus sabar merubah sesuatu menjadi lebih baik butuh proses . Jadi ketua di kelas aja susah apalagi presiden.,UgxEMEzr5YEqcwX-eWN4AaABAg,2019-02-22T14:37:47Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Aliong Lim,Masing masong kwkwk,Ugxld0T4omnWzsjGgaB4AaABAg,2019-02-22T14:33:09Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Hahahax66,Prabowo 👍,UgyfYPEUXKQDahEJo2V4AaABAg,2019-02-22T12:11:19Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,gozi,"Ada yg ngerti itu org yg di sudut bawah, tangannya gerak2 terus itu ngapain?",UgybSSIMcVpURQLX6SF4AaABAg,2019-02-22T12:08:05Z,2,1
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Mega Setiani,Alpen Lible itu namanya penerjemah untuk para penonton yg disabilitas tuli,UgybSSIMcVpURQLX6SF4AaABAg.8reFUGX52o58ria_0WP6MD,2019-02-24T04:38:03Z,0,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,gozi,"Ada yg ngerti itu org yg di sudut bawah, tangannya gerak2 terus itu ngapain?",UgzdOhk0vIRY1lagEll4AaABAg,2019-02-22T12:08:04Z,1,1
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Ambar Ds,Dia ngasih penjelasan untuk orang yg tunarungu,UgzdOhk0vIRY1lagEll4AaABAg.8reFUBrxUh68tcOMcq2nyP,2019-04-12T11:49:59Z,0,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Luluwae Luluwae,"Belum apa"" sudah korupsi tanah ""daripada di kuasai asing lebih baik saya yg kuasai karna saya patriot/masih orang indonesia""  nah loh saya juga orang indonesia berarti masih berhak memakai setengah tanah bpk hahaha lucu",UgzUkRgXyK9-ulU8w814AaABAg,2019-02-22T10:57:26Z,0,1
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Siti Mualimatul Istiqomah,"Mohon dibenarkan lagi, apakah memiliki tanah itu korupsi? 😂",UgzUkRgXyK9-ulU8w814AaABAg.8re7OvLlgbu8rfmUdTOmCB,2019-02-23T02:24:27Z,0,
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Anton Kurnia,Aku harap warga negara sadar kalau pemimpin pak prabowo itu jujur mencintai rakyatnya,Ugx89KgNtShyl_FfVRV4AaABAg,2019-02-22T10:52:21Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Tania Pingkha,"Kesimpulan disini melihat cara menyampaikan visi dan misi antara pak jokowi dan pak prabowo sangat terlihat sekali siapa yg menguasai materi dan sangat pandai sekali tanpa gugup seperti sudah di siapkan matang matang.

Saya salut sama pak jokowi, awalnya saya melihat pak jokowi gapantas jadi presiden karena tidak berwibawa. Tapi apalah arti wibawa pak jokowi sangat pintar sekali dan terlihat sederhana dan tidak mencolok hanya memakai hem putih polos. 

Sangat terlihat jika pak jokowi sebenarnya tidak banyak menginginkan kemenangan di periode berikutnya. 

TETAPI SAYA TETAP NOMOR 1 pak jokowi LOVE YOUUUUU FULL ❣️❣️❣️❣️",UgwFG7Fzro_CJ4AIcE54AaABAg,2019-02-22T10:51:55Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Sara Coy17,Saya pilih prabowo karena saya butuh presiden baru,UgzPQaZvxBqqGBeXiLB4AaABAg,2019-02-22T10:50:21Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Anton Kurnia,Aku cuma menengai apa harus kita jadi babu di negara sendiri,UgzpjHi4JbNw7GlbvmF4AaABAg,2019-02-22T10:50:02Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,priska larassaty,uninstal 01,UgzbDmk0bUSba-I4GCx4AaABAg,2019-02-22T10:16:41Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Yudi Aza,Hidup prabowo,UgzX5xEke9Gkgxcd1Rp4AaABAg,2019-02-22T09:43:27Z,2,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,cold water addict,Wahgelaseh seru banget ternyata😅,UgyRiYQjfm4e8S3dIRh4AaABAg,2019-02-22T09:28:40Z,1,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Novi Alysyah,Jokowiiiii .,Ugx-q3DAA8GSnuECYbl4AaABAg,2019-02-22T09:07:26Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Ahmad Setiawan,Kota purworejo tetep  merah hati 01 maju,UgxA7esnizMaVGi-BkZ4AaABAg,2019-02-22T09:07:22Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Agunk Crakzer,"Hidup Jokowi Hidup Jokowi, Jokowi Hebat Jokowi Mantap. 2019 Presidennya Ganti",Ugzrk09QqWTCEj6JtWh4AaABAg,2019-02-22T08:29:43Z,1,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Zulfan Arif chan,Tetap prabowo,UgyqXa2GZBnEPWx4rcd4AaABAg,2019-02-22T08:14:14Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Bejoo chanel,"Keduanya sama2 punya cita2 yg mulia untuk membangun & mrmajukan negeri kita INDONESIA...
LANJUTKAN PARA PUTRA2  PATRIOT JUWANG INDONESIA...
DI pundakmu kami GANYUNGKSN rakyat indonesia...
Ingin RAKYATMU MAKMUR MAJU & SEJAHTERA...
Ingat pesan presiden RI ir,SUKARNO...",Ugx2TYNc2CIWvVWHdX54AaABAg,2019-02-22T08:10:40Z,2,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Ersa Adilia puteri,#2019teteppkjokowi,UgxgQTz21KXCNx0c02J4AaABAg,2019-02-22T07:40:35Z,1,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,Iputh channelh,"siapaun yang menjadi pemimpin kedepannya kami harap dapat membawa negara indonesia lebih maju dan sejahtre lagii,,,,amin",UgyFQM13K061MRW5ePV4AaABAg,2019-02-22T07:29:37Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,one fighter,Jokowi ngibul doang,Ugxb6mEo1BCbFVYqli94AaABAg,2019-02-22T07:18:45Z,0,0
bY5xuL62xRM,FULL LIVE DEBAT Kedua Capres Pemilu 2019 -- Jokowi vs Prabowo --,meyka l_,Pak jokowi merampas tanah rakyat untuk infrastruktur yg berdampak pada kenaikan harga tanah sekitar. N peningkatan pembangunan perekonomian rakyat skitar,UgxhCI1-C2c9p2gg39d4AaABAg,2019-02-22T06:03:54Z,0,0
